model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/sentence-t5-base,G_mnn_heavy,7,bfcc3cdee21d,devise research or testing protocols,4725,5810ecf24009,9,1.219531650543213,0.7971352338790894,1.47490656375885,0.20000000298023224,0.5,0.7492950558662415,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,7,bfcc3cdee21d,devise research or testing protocols,2519,fff0695681d5,10,1.208497042655945,0.8547807335853577,3.2432944774627686,0.1428571492433548,1.0,0.44293349981307983,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,989,4ec4f7a20f54,1,1.3237078142166139,0.8294458985328674,2.8929381370544434,0.1818181872367859,0.38461539149284363,1.0,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,4868,4d414f6fd118,2,1.2363413524627687,0.8779810070991516,4.470427989959717,0.09090909361839294,0.23076923191547394,0.7015606164932251,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2382,2c9191489a0d,3,1.229426498413086,0.8180563449859619,2.522754430770874,0.1764705926179886,0.8666666746139526,0.6261020302772522,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2622,62c0405486a6,4,1.0381226491928102,0.7592220306396484,0.6105197072029114,0.0,1.0,0.2767477035522461,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,4189,953983ad655a,5,1.1760445785522462,0.7970292568206787,1.8393313884735107,0.09090909361839294,0.23076923191547394,0.7490102648735046,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2561,9c9d0d864b1c,6,1.1623717498779298,0.8368284702301025,3.1328866481781006,0.07692307978868484,0.38461539149284363,0.5639562606811523,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2152,b0b4728d5bc0,7,1.1013067317008973,0.7921011447906494,1.6791577339172363,0.07692307978868484,0.38461539149284363,0.510887622833252,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2043,fd428ffb74e6,8,1.1278585147857667,0.7950193881988525,1.7740066051483154,0.09090909361839294,0.23076923191547394,0.6167908906936646,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,1690,437398d5198d,9,1.0358454537391664,0.7585365772247314,0.5882410407066345,0.06666667014360428,0.6153846383094788,0.35342085361480713,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,3608,6f667a1cbbc5,10,1.11993234872818,0.7866760492324829,1.5028311014175415,0.09090909361839294,0.23076923191547394,0.6167908906936646,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,9,3cdbc3929112,develop technical methods or processes,3586,f77f2bcecc27,1,1.3733103227615358,0.8382117748260498,2.3810741901397705,0.2222222238779068,0.75,0.9962165355682373,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,9,3cdbc3929112,develop technical methods or processes,2695,4c29274ab46c,2,1.2832355451583863,0.8190137147903442,1.794363021850586,0.20000000298023224,0.5,0.8719217777252197,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,9,3cdbc3929112,develop technical methods or processes,332,444510b9c3c3,3,1.2922558736801149,0.8417680859565735,2.4897584915161133,0.20000000298023224,0.5,0.8359322547912598,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,9,3cdbc3929112,develop technical methods or processes,2515,d7bcb433bafc,4,1.2559002590179444,0.7821618318557739,0.6681338548660278,0.20000000298023224,0.5,0.8938474059104919,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,9,3cdbc3929112,develop technical methods or processes,2337,421e3510a425,5,1.2311053228378297,0.8175367116928101,1.7492244243621826,0.125,1.0,0.6162726879119873,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,9,3cdbc3929112,develop technical methods or processes,2899,02494e9ed104,6,1.2578855705261232,0.8253245949745178,1.987229585647583,0.1666666716337204,0.6666666865348816,0.7490301132202148,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,9,3cdbc3929112,develop technical methods or processes,2795,0270e82e5a44,7,1.316251392364502,0.8456892967224121,2.6095945835113525,0.20000000298023224,0.5,0.8938474059104919,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,9,3cdbc3929112,develop technical methods or processes,4558,7b0342e1d11a,8,1.2251820516586305,0.8230743408203125,1.9184596538543701,0.125,1.0,0.5843183994293213,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,9,3cdbc3929112,develop technical methods or processes,1881,490efa5eb140,9,1.2444205236434938,0.7914150953292847,0.9509225487709045,0.20000000298023224,0.5,0.8359322547912598,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,9,3cdbc3929112,develop technical methods or processes,3748,34fad830f97b,10,1.2510784816741944,0.8357415199279785,2.3055808544158936,0.1428571492433548,1.0,0.6162726879119873,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,10,365ec2897755,create models of engineering designs or methods,4828,0207b591a5d5,1,1.3729542446136476,0.8846887350082397,3.9108757972717285,0.1666666716337204,0.375,1.0,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,10,365ec2897755,create models of engineering designs or methods,4984,62d423e150a4,2,1.1924434852600099,0.7876091003417969,1.054810643196106,0.125,1.0,0.5870423913002014,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,10,365ec2897755,create models of engineering designs or methods,3841,54b0f3339ac8,3,1.1721690845489503,0.795196533203125,1.2780314683914185,0.1666666716337204,0.375,0.669235110282898,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,10,365ec2897755,create models of engineering designs or methods,2043,fd428ffb74e6,4,1.198662157058716,0.7974865436553955,1.3454031944274902,0.1666666716337204,0.375,0.7387140989303589,1
